117.6551,13.5171,10.8150,103.4055,-52.1979,33.7086,-0.2739,w,0
117.7835,13.6942,10.9165,103.2837,-52.0383,33.8207,-1.4146,w,0
117.9913,14.0756,11.1115,102.9573,-51.4487,33.2655,-1.5693,w,0
118.0709,14.3106,11.2568,102.8622,-50.4131,33.0494,-2.3422,w,0
118.2695,15.3054,11.7793,101.8699,-47.7683,31.7856,-4.5891,w,0
118.4139,15.5831,12.1573,101.5145,-49.1776,31.5763,-3.8925,w,0
118.5674,15.6068,12.4551,101.4585,-51.3033,31.0388,-1.0245,w,0
118.7506,15.8872,12.7595,101.3951,-51.1049,30.9011,-1.1942,w,0
118.9538,16.4300,12.8735,101.4319,-51.5576,29.9333,-1.7205,w,0
119.4399,19.3824,14.1182,100.6857,-64.5009,27.2647,6.3138,w,0
119.5107,19.3395,14.4862,100.6373,-66.4381,27.0600,8.8232,w,0
119.5920,19.3813,14.6612,100.5698,-66.9813,27.3352,8.5753,w,0
119.6685,19.5606,14.9545,100.6020,-67.0935,26.5290,9.1289,w,0
355.3380,87.8577,55.9153,481.3025,115.1447,29.5263,66.0829,,0
23.1644,0.4447,0.3923,27.8714,-12.3005,1.7087,-41.5173,w,0
23.8616,0.8708,0.1231,27.8505,-12.6204,2.2678,-40.8737,w,0
24.2993,1.0596,0.0494,27.8452,-12.8704,2.6820,-40.6127,w,0
24.4295,1.0805,0.0261,27.8381,-12.7996,2.6202,-40.6885,w,0
24.7091,1.1606,-0.0300,27.8350,-12.9255,2.8062,-40.4656,w,0
24.8911,1.2199,-0.0739,27.8343,-12.9949,2.9133,-40.3630,w,0
25.0999,1.2255,-0.0968,27.8312,-12.9402,2.8796,-40.3553,w,0
25.2845,1.1969,-0.0925,27.8398,-12.8791,2.8760,-40.3638,w,0
25.5375,0.8890,-0.2122,27.8854,-11.5779,2.3851,-40.5231,w,0
25.9684,1.4455,-0.6451,27.8496,-12.3468,2.8031,-39.7574,d,110
26.2785,1.9549,-1.0205,27.7692,-13.4627,3.6771,-38.5221,d,130
26.4848,2.1932,-1.0951,27.7410,-13.7390,4.0662,-38.2453,d,150
26.6117,2.1184,-1.0833,27.7467,-13.5592,3.8529,-38.3956,a,130
26.8206,2.1658,-1.0810,27.7555,-13.7551,4.0713,-38.2469,a,110
26.9185,2.1305,-1.0780,27.7503,-13.6201,3.9398,-38.4003,a,90
27.1411,2.2726,-1.2516,27.7283,-13.7928,4.0750,-38.1824,a,70
27.2707,2.3011,-1.7565,27.8265,-14.0989,4.3564,-38.0597,s,1
44.0195,0.7222,3.2860,27.3341,5.8498,0.9444,-36.2826,s,1
45.7663,1.2275,1.1556,26.9974,1.3762,5.3908,-31.7028,w,0
46.2147,1.0446,1.2597,27.0738,1.7185,4.4812,-31.7038,w,0
46.4071,1.4079,1.3056,27.0287,1.3213,4.9709,-31.9702,w,0
46.5403,1.4013,1.2407,27.0298,1.2184,5.0704,-32.1961,w,0
46.6625,1.3682,1.1494,27.0149,1.3985,5.1553,-31.8140,w,0
46.8183,1.3788,1.2053,27.0104,1.3982,5.1771,-31.8437,w,0
46.9979,1.1528,1.1093,27.0094,1.5960,4.9333,-31.7266,w,0
239.3505,-1.4855,-3.7974,30.6192,0.2805,-0.1538,-37.1200,3,0
240.1825,-1.4897,-3.7613,30.6236,0.2939,-0.1650,-37.1667,w,0
240.6323,-1.4882,-3.7512,30.6319,0.3058,-0.2434,-37.2470,w,0
240.8468,-1.4887,-3.7443,30.6296,0.3146,-0.2332,-37.2582,w,0
241.1898,-1.4899,-3.7329,30.6208,0.3209,-0.1502,-37.2580,w,0
241.3448,-1.4900,-3.7302,30.6195,0.3148,-0.1331,-37.2504,w,0
241.6450,-1.4903,-3.7271,30.6198,0.3158,-0.1443,-37.2353,w,0
241.7868,-1.4904,-3.7261,30.6216,0.3196,-0.1550,-37.2405,w,0
242.0577,-1.4901,-3.7247,30.6266,0.3113,-0.1588,-37.2296,w,0
242.1338,-1.4898,-3.7244,30.6258,0.3186,-0.1690,-37.2326,w,0
242.5802,-1.4888,-3.7214,30.6288,0.3169,-0.2045,-37.2448,w,0
242.9280,-1.4881,-3.7190,30.6331,0.3282,-0.2079,-37.2684,w,0
243.3099,-1.4879,-3.7145,30.6360,0.3265,-0.2223,-37.3201,w,0
243.5748,-1.4884,-3.7127,30.6398,0.3407,-0.2283,-37.3488,w,0
295.3156,5.6898,-4.1425,29.9575,-0.0015,13.9274,-38.7133,w,0
295.8710,5.6892,-4.1448,29.9555,-0.0075,13.9461,-38.7099,w,0
296.0836,5.6894,-4.1452,29.9564,-0.0091,13.9497,-38.7035,w,0
296.2360,5.6899,-4.1454,29.9575,-0.0060,13.9479,-38.7049,w,0
296.4526,5.6901,-4.1455,29.9564,-0.0042,13.9469,-38.7023,w,0
296.5849,5.6902,-4.1458,29.9569,-0.0079,13.9541,-38.6986,w,0
296.7190,5.6902,-4.1460,29.9565,-0.0049,13.9451,-38.7049,w,0
296.8666,5.6898,-4.1459,29.9564,-0.0038,13.9360,-38.7117,w,0
297.0062,5.6900,-4.1461,29.9572,-0.0071,13.9415,-38.7070,w,0
297.1942,5.6896,-4.1458,29.9561,-0.0093,13.9428,-38.7054,w,0
297.3537,5.6891,-4.1455,29.9554,-0.0040,13.9429,-38.7042,w,0
297.5096,5.6896,-4.1458,29.9578,0.0027,13.9348,-38.6991,w,0
297.7350,5.6892,-4.1453,29.9549,-0.0051,13.9430,-38.7044,w,0
297.8905,5.6898,-4.1457,29.9582,0.0025,13.9391,-38.6984,w,0
298.0166,5.6899,-4.1455,29.9580,0.0037,13.9389,-38.6924,w,0
298.1562,5.6898,-4.1454,29.9573,0.0013,13.9384,-38.6973,w,0
298.3675,5.6898,-4.1459,29.9582,0.0040,13.9406,-38.7001,w,0
298.5130,5.6893,-4.1461,29.9570,0.0020,13.9468,-38.7024,w,0
298.7026,5.6894,-4.1461,29.9569,-0.0046,13.9500,-38.7026,w,0
298.8459,5.6896,-4.1462,29.9572,0.0005,13.9331,-38.7094,w,0
298.9922,5.6893,-4.1461,29.9550,-0.0053,13.9405,-38.7128,w,0
299.1985,5.6892,-4.1459,29.9549,-0.0041,13.9317,-38.7056,w,0
299.3496,5.6891,-4.1460,29.9551,-0.0078,13.9388,-38.7102,w,0
299.4919,5.6888,-4.1458,29.9548,-0.0115,13.9411,-38.7089,w,0
299.6865,5.6891,-4.1462,29.9558,-0.0058,13.9367,-38.7078,w,0
299.8831,5.6888,-4.1460,29.9554,-0.0043,13.9355,-38.7135,w,0
300.0198,5.6895,-4.1459,29.9564,-0.0042,13.9402,-38.7041,w,0
300.1470,5.6891,-4.1456,29.9565,-0.0017,13.9449,-38.6984,w,0
300.2869,5.6892,-4.1457,29.9564,0.0027,13.9327,-38.7070,w,0
300.5193,5.6893,-4.1456,29.9574,0.0038,13.9434,-38.7058,w,0
300.6495,5.6895,-4.1457,29.9568,0.0003,13.9445,-38.6969,w,0
300.8282,5.6895,-4.1459,29.9574,-0.0003,13.9449,-38.6984,w,0
301.0306,5.6894,-4.1461,29.9575,0.0005,13.9358,-38.6992,w,0
301.1084,5.6890,-4.1455,29.9559,0.0008,13.9425,-38.7058,w,0
301.2911,5.6888,-4.1462,29.9556,0.0007,13.9477,-38.6996,w,0
301.4379,5.6891,-4.1459,29.9562,0.0024,13.9442,-38.6985,w,0
301.6505,5.6892,-4.1459,29.9556,-0.0011,13.9401,-38.7067,w,0
301.7875,5.6886,-4.1453,29.9545,-0.0084,13.9495,-38.7057,w,0
301.9965,5.6894,-4.1457,29.9550,-0.0051,13.9402,-38.7086,w,0
302.1290,5.6892,-4.1458,29.9547,-0.0043,13.9444,-38.7025,w,0
302.2580,5.6897,-4.1458,29.9570,0.0022,13.9388,-38.6996,w,0
302.4029,5.6896,-4.1453,29.9561,-0.0004,13.9447,-38.7048,w,0
302.5519,5.6896,-4.1454,29.9558,-0.0081,13.9489,-38.7085,w,0
302.7439,5.6897,-4.1450,29.9559,-0.0005,13.9476,-38.7037,w,0
302.8145,5.6900,-4.1454,29.9572,-0.0033,13.9516,-38.7036,w,0
302.9545,5.6899,-4.1452,29.9565,0.0018,13.9463,-38.7067,w,0
303.1600,5.6902,-4.1451,29.9559,0.0004,13.9540,-38.6959,w,0
543.1394,6.1371,-4.2626,30.6282,1.0276,13.6401,-37.4132,,0
4.7841,3.1874,-0.3341,35.6311,0.8778,-2.2609,-4.6799,w,0
5.2444,2.7153,0.8270,35.6950,1.9927,-3.6376,-6.9487,w,0
5.3359,3.0127,1.5939,35.7700,2.1391,-3.0123,-9.2060,w,0
5.4185,2.9328,1.8076,35.9546,1.5972,-1.8455,-7.0282,w,0
5.5455,2.2718,0.8898,35.8953,0.2934,-3.6897,-7.7675,w,0
5.6129,2.3098,0.8078,35.7868,0.2475,-4.1587,-6.4521,w,0
5.6894,2.4395,1.1438,35.8416,0.8515,-5.0317,-7.2846,w,0
5.8360,2.5279,1.6213,36.0262,0.4295,-1.7237,-8.6542,w,0
5.9198,2.5111,1.6239,35.7421,0.5612,-3.5944,-8.0896,w,0
6.0405,2.7422,2.1091,35.6456,0.6921,-3.6555,-8.8673,w,0
6.1136,2.8044,2.1144,35.6126,0.6524,-3.9777,-9.0833,w,0
6.1804,2.7755,2.0362,35.6069,0.4848,-3.9388,-8.6675,w,0
6.2749,2.8822,2.1004,35.5639,0.4489,-3.6512,-8.8234,w,0
6.3581,2.9219,2.2781,35.5807,0.4353,-3.3373,-8.6811,w,0
6.4336,2.8919,2.2776,35.6613,0.3604,-2.3737,-8.8197,w,0
6.5087,2.8478,2.2116,35.5566,0.4483,-3.7555,-9.0947,w,0
6.6469,2.8599,2.3855,35.5145,0.6103,-4.1958,-9.3994,w,0
6.7355,2.7223,2.1876,35.6936,0.7265,-3.3899,-8.8686,w,0
6.8018,2.7038,2.2200,35.5480,1.1842,-3.8281,-9.0897,w,0
6.8760,2.8310,2.2498,35.4952,1.3253,-3.9012,-9.3958,w,0
6.9493,2.8627,2.3479,35.5505,1.1153,-3.1667,-8.9551,w,0
7.0118,2.8502,2.4772,35.5410,0.9589,-3.1441,-9.0888,w,0
7.0934,2.8389,2.3837,35.5644,0.9524,-3.4469,-9.1203,w,0
7.1669,2.8674,2.3322,35.7385,0.7021,-2.4570,-10.0863,w,0
7.2450,2.9874,2.3767,35.5519,0.8946,-3.4602,-9.4315,w,0
7.3988,3.0365,2.4898,35.6046,0.6821,-2.9441,-9.2586,w,0
7.5192,3.0265,2.3062,35.5640,0.8672,-2.9815,-8.7767,w,0
8.1271,3.0622,2.5907,35.5741,0.6180,-3.1594,-9.1880,w,0
8.6643,3.0707,2.9103,35.5765,1.0317,-3.0886,-9.3774,w,0
8.8057,2.9403,3.1299,35.6149,1.1477,-3.4443,-9.8677,w,0
9.1675,3.1095,3.1885,35.6488,0.8364,-3.6212,-10.3103,w,0
9.4680,3.0091,3.0966,35.6969,0.9931,-3.2136,-10.4358,w,0
9.7335,2.9894,2.9138,35.5722,1.2070,-3.5977,-10.1261,w,0
9.9134,3.0862,2.8990,35.5891,1.2362,-3.3647,-10.1881,w,0
10.1208,3.1497,2.9846,35.6306,1.1069,-3.0794,-10.2812,w,0
10.3448,3.1494,2.9108,35.5225,0.8051,-3.3541,-10.0171,w,0
10.5349,3.7256,2.7637,35.5397,2.5982,-3.4054,-10.5382,w,0
10.8176,4.4588,3.0643,35.6502,2.9156,-0.9859,-10.0028,w,0
11.1210,4.6255,3.1380,35.9846,4.7412,-1.2919,-11.1522,w,0
11.3130,4.7779,3.2983,35.9753,4.4504,-1.0743,-10.9817,w,0
11.6563,4.7399,3.4490,36.0309,3.8581,-0.9581,-11.0556,w,0
12.1078,4.9328,3.5233,35.9844,3.6810,-0.6787,-11.5147,w,0
12.4189,5.0518,3.7795,36.0286,3.5710,-0.6150,-11.3626,w,0
12.6016,5.1286,3.8502,36.0449,3.5184,-0.6590,-11.7707,w,0
12.8476,5.1649,3.8052,36.0447,3.4511,-0.3770,-11.7708,w,0
13.1704,5.2434,3.9735,36.1485,3.1700,-0.0293,-12.6323,w,0
13.3267,5.2167,3.7618,36.0382,3.2356,-0.3617,-11.8262,w,0
13.7277,5.1891,3.5265,36.0904,3.2443,0.0883,-11.7819,w,0
14.0018,5.2287,3.3759,35.9677,3.4091,-0.5426,-11.4316,w,0
14.2613,5.3566,3.6326,36.0014,3.3703,-0.4136,-11.7995,w,0
14.5896,5.1017,3.2781,36.0098,3.4621,-0.3398,-11.3325,w,0
15.2597,5.2149,3.2457,35.9269,3.2624,-0.3758,-11.1440,w,0
17.5723,4.4163,0.1004,35.5100,2.6087,-1.4736,-6.2186,w,0
18.4591,4.9577,-0.0135,35.6350,3.1097,-0.1401,-6.6576,w,0
18.6022,5.0080,-0.2200,35.5697,3.3430,-0.4812,-6.4844,w,0
21.4759,5.8818,-0.0817,35.4636,3.5120,0.2571,-6.6381,w,0
22.0005,5.8857,-0.0694,35.5709,3.3433,1.0177,-6.6459,w,0
22.1277,5.9084,-0.0355,35.4953,3.4632,0.5712,-6.6381,w,0
22.2135,5.8960,-0.0474,35.5341,3.4152,0.8580,-6.5860,w,0
22.4450,5.8637,-0.1278,35.4483,3.4977,0.3632,-6.4841,w,0
22.5384,5.9095,-0.0708,35.4399,3.6027,0.4464,-6.6696,w,0
22.8558,5.8746,-0.2590,35.4742,3.4527,0.9555,-6.5783,w,0
23.2107,5.9275,-0.4276,35.3715,3.4576,0.6313,-6.1433,w,0
23.3526,5.8973,-0.3874,35.4251,3.3470,0.6462,-6.0905,w,0
23.5966,5.9381,-0.3812,35.4598,3.2905,0.9342,-6.3062,w,0
842.3099,1.2860,2.5831,32.2518,-0.1087,6.9734,-43.2269,w,0
844.1725,1.2865,2.5888,32.2553,-0.0954,6.9623,-43.2137,s,1
845.3385,1.2854,2.5931,32.2553,-0.1027,6.9743,-43.2197,z,3
846.5098,1.2849,2.5909,32.2568,-0.1040,6.9711,-43.2216,w,0
847.1369,1.2843,2.5921,32.2558,-0.1044,6.9789,-43.2213,s,1
847.7059,1.2842,2.5922,32.2552,-0.1050,6.9797,-43.2224,w,0
848.3352,1.2843,2.5916,32.2568,-0.1012,6.9751,-43.2084,s,1
848.4723,1.2845,2.5929,32.2582,-0.1007,6.9626,-43.2169,w,0
848.7406,1.2841,2.5946,32.2591,-0.1068,6.9831,-43.2150,s,1
849.3873,1.2833,2.5914,32.2524,-0.1026,6.9928,-43.2199,w,0
849.8415,1.2830,2.5898,32.2558,-0.1073,6.9834,-43.2210,s,1
850.3327,1.2828,2.5882,32.2562,-0.1007,6.9803,-43.2031,w,0
850.6779,1.2829,2.5904,32.2569,-0.0976,6.9586,-43.2245,s,1
851.2040,1.2829,2.5888,32.2602,-0.0929,6.9780,-43.2336,w,0
851.7850,1.2823,2.5888,32.2544,-0.1034,6.9745,-43.2329,s,1
852.1356,1.2822,2.5886,32.2546,-0.1019,6.9515,-43.2142,w,0
852.4773,1.2825,2.5872,32.2563,-0.1001,6.9551,-43.2128,s,1
853.0384,1.2823,2.5871,32.2560,-0.1014,6.9794,-43.2245,s,1
853.6145,1.2817,2.5869,32.2552,-0.0950,7.0052,-43.2390,w,0
853.8878,1.2813,2.5837,32.2521,-0.0981,7.0468,-43.2486,w,0
854.2779,1.2819,2.5858,32.2570,-0.0956,6.9873,-43.2097,s,1
854.5525,1.2813,2.5853,32.2531,-0.0981,6.9924,-43.2165,w,0
855.0107,1.2813,2.5824,32.2542,-0.0993,6.9974,-43.2386,z,3
866.5993,1.2809,2.5868,32.2591,-0.0861,6.9855,-43.2113,r,2
887.2442,1.2810,2.5831,32.2610,-0.0835,6.9709,-43.2153,w,0
888.0380,1.2809,2.5824,32.2639,-0.0859,6.9640,-43.2302,s,1
888.8865,1.2809,2.5802,32.2593,-0.0874,6.9817,-43.2115,w,0
889.6264,1.2812,2.5775,32.2592,-0.0905,6.9908,-43.1880,s,1
890.1483,1.2806,2.5838,32.2586,-0.0885,6.9968,-43.2405,w,0
891.8453,1.2799,2.5803,32.2570,-0.0811,6.9776,-43.2175,s,1
892.3650,1.2801,2.5778,32.2572,-0.0896,6.9750,-43.2202,w,0
893.5376,1.2793,2.5747,32.2545,-0.0930,7.0061,-43.2370,w,0
893.9042,1.2789,2.5759,32.2533,-0.0952,6.9935,-43.2249,w,0
894.1789,1.2796,2.5751,32.2554,-0.0920,6.9865,-43.2153,s,1
894.3990,1.2802,2.5763,32.2587,-0.0869,6.9927,-43.2092,s,1
895.4349,1.2803,2.5773,32.2602,-0.0855,6.9771,-43.1913,w,0
897.5210,1.2798,2.5746,32.2575,-0.0893,6.9644,-43.2096,s,1
899.6633,1.2802,2.5744,32.2574,-0.0907,6.9773,-43.1988,z,3
901.0400,1.2806,2.5735,32.2633,-0.0864,6.9620,-43.2013,r,2
14.4392,-34.9453,-11.0181,236.2710,-159.6022,-9.2609,-33.3408,w,0
14.9081,-34.9149,-11.0239,236.0505,-159.6889,-9.4950,-33.9220,w,0
14.9889,-35.0315,-11.2020,236.1864,-159.7674,-9.3049,-33.9687,w,0
15.0692,-35.1841,-11.3277,236.5655,-160.0181,-9.1854,-33.8900,w,0
15.1584,-35.4664,-11.4788,236.8537,-160.2447,-9.2320,-34.1359,w,0
15.2645,-35.6037,-11.6462,236.9424,-159.7080,-9.6170,-33.4927,w,0
15.3562,-35.6571,-11.6132,237.8198,-159.8693,-8.7468,-33.0106,w,0
15.4573,-35.1951,-11.3212,235.6457,-159.4460,-10.2355,-33.8575,w,0
15.5601,-35.2155,-11.2021,236.7754,-159.6827,-9.2574,-32.9580,w,0
15.6548,-35.1514,-11.0295,236.8748,-159.4620,-9.3005,-32.8533,w,0
15.7682,-35.0548,-10.8049,237.4032,-159.6366,-9.0866,-32.4926,w,0
15.8487,-34.9933,-10.6837,237.5226,-159.5741,-8.8424,-32.3126,w,0
15.9280,-35.0298,-11.0989,237.0528,-159.9036,-8.9465,-32.6120,w,0
16.0126,-35.0658,-11.0123,237.6494,-160.0217,-8.1530,-32.3637,w,0
16.1082,-35.0195,-10.9649,236.9321,-159.8494,-8.7554,-32.8421,w,0
16.1934,-34.8844,-10.9242,236.2848,-159.7076,-9.0923,-33.0199,w,0
16.2891,-34.9848,-10.9639,236.8683,-159.5442,-8.8864,-32.7132,w,0
16.6776,-34.9012,-10.9335,236.3787,-159.6993,-9.0307,-32.9524,w,0
17.1227,-34.9061,-10.9378,236.3737,-159.8417,-8.8486,-33.1086,w,0
17.1902,-34.9509,-10.9544,236.7021,-159.5446,-8.9340,-32.9214,w,0
17.2887,-34.8862,-10.9304,236.2370,-159.6592,-9.1756,-32.9959,w,0
17.3826,-34.9723,-10.9616,236.8370,-159.7829,-8.5736,-32.8986,w,0
17.4742,-34.8810,-10.9319,236.2427,-159.7214,-9.0780,-33.1189,w,0
17.5799,-34.9030,-10.9349,236.3659,-159.8305,-8.8496,-33.0139,w,0
17.6829,-34.9347,-10.9446,236.5454,-159.7883,-8.9072,-33.0189,w,0
17.7718,-34.9826,-10.9604,236.8598,-159.5616,-9.0039,-32.9411,w,0
17.8585,-34.8998,-10.9295,236.3398,-159.6201,-9.2012,-32.9480,w,0
17.9557,-34.9109,-10.9359,236.4010,-159.5891,-9.1679,-32.7990,w,0
18.0763,-34.9123,-10.9366,236.4509,-159.7335,-8.9389,-32.9020,w,0
18.1931,-34.9753,-10.9631,236.8440,-159.5536,-8.9041,-32.7482,w,0
18.2879,-34.9313,-10.9485,236.5783,-159.9512,-8.5565,-33.0319,w,0
18.3806,-34.9208,-10.9471,236.4927,-159.9052,-8.6143,-32.9410,w,0
18.4638,-34.9286,-10.9382,236.5027,-159.6236,-9.2515,-33.0047,w,0
18.6432,-34.6719,-10.8674,234.6852,-159.5924,-10.0146,-33.2340,w,0
18.7324,-34.9654,-10.9647,236.8548,-159.8541,-8.3441,-32.8917,w,0
18.8375,-34.9537,-10.9514,236.6966,-159.8035,-8.8513,-33.0036,w,0
18.9256,-35.0434,-10.9895,237.2964,-159.7626,-8.3224,-32.7978,w,0
23.8004,-29.6734,-15.6739,225.6279,-147.9515,-2.3803,-30.9574,w,0
23.9463,-27.4828,-16.4042,223.7809,-142.5151,-4.2307,-30.4957,w,0
24.0447,-25.4283,-16.7410,220.0183,-137.2378,-8.2548,-30.6451,w,0
24.2487,-24.6828,-17.4348,206.4916,-116.2081,11.5675,4.0844,w,0
24.6513,-29.2933,-13.8932,200.3249,-124.4314,-16.9973,-22.0585,a,70
24.8243,-29.0056,-14.0189,201.7765,-123.3303,-15.0172,-23.0649,a,50
25.0090,-28.4389,-14.0767,202.3421,-121.2189,-13.8226,-24.4517,a,30
25.2312,-28.2336,-14.0656,202.6114,-119.1251,-13.9139,-24.5351,d,50
25.3906,-28.9401,-13.5882,202.5917,-119.1841,-17.1825,-24.7528,d,70
25.4747,-29.4029,-13.1496,202.5988,-120.4270,-18.8953,-25.7715,d,90
25.6401,-31.0119,-12.2347,203.3816,-124.5520,-22.1194,-26.7469,d,110
26.2305,-36.4385,-11.8233,215.9067,-143.8050,-25.5186,-34.5814,	,110
29.2713,-30.8216,-13.3267,230.7703,-158.2089,-7.0496,-56.1304,q,110
29.6578,-31.6570,-9.6070,204.2216,-144.1270,-25.7613,-43.5793,w,0
70.8166,23.4326,55.1107,199.0290,-168.1787,-1.5891,-5.6738,w,0
71.8489,21.0668,48.2446,200.6345,-174.7222,-6.7764,29.6302,w,0
75.0051,23.1861,55.5690,198.2902,-170.5402,-1.1900,-22.9381,w,0
80.4946,21.9264,54.7007,196.5061,-165.5821,-1.5890,-22.1604,w,0
80.9248,18.5187,49.8643,197.1649,-161.9334,-3.5214,-16.8487,w,0
81.4449,17.7625,49.4100,196.0180,-161.7605,-6.0103,-18.6043,w,0
81.5432,17.9741,49.5177,196.3373,-161.4970,-4.9009,-18.5382,w,0
81.6316,18.0399,49.5159,196.3038,-161.5950,-4.5381,-18.6372,w,0
81.7899,17.9148,49.4458,196.3203,-161.3838,-4.9725,-18.0620,w,0
82.3436,18.1909,49.5231,195.7594,-161.7112,-4.6815,-18.4223,w,0
82.4424,18.3840,49.6942,196.0909,-161.6231,-4.4976,-18.6548,w,0
82.5474,18.5577,49.8353,196.2588,-161.8372,-4.1228,-18.8691,w,0
82.6265,18.6294,49.8160,196.1239,-161.9160,-4.1183,-18.8552,w,0
82.7197,18.7269,49.7847,196.1317,-162.1374,-3.6323,-18.7871,w,0
82.8191,18.8643,49.7925,196.1940,-162.0730,-3.4636,-18.6239,w,0
82.9085,19.0161,49.7233,195.7120,-162.5579,-2.4514,-19.0632,w,0
83.0097,19.1754,49.8730,195.8417,-162.0238,-3.4132,-19.2224,w,0
83.0939,19.2511,49.9132,195.6146,-162.4952,-2.7716,-19.6274,w,0
83.1778,19.4358,50.0224,195.8011,-162.6441,-2.0135,-19.7301,w,0
83.2994,19.6568,50.2369,196.2627,-162.8707,-1.7776,-19.9137,w,0
83.4165,19.7709,50.3215,195.7245,-162.8609,-1.3579,-20.7934,w,0
83.4999,19.7283,50.8831,195.2893,-163.1561,-2.2422,-22.4837,w,0
83.5997,19.6759,51.1097,194.9162,-162.8178,-2.7125,-23.2666,w,0
83.6960,19.8750,52.1776,194.9790,-162.8858,-2.2884,-25.9310,w,0
83.7759,19.8657,52.8817,194.8492,-162.4140,-3.2047,-27.5700,w,0
83.8752,19.5413,54.2415,194.5416,-161.9866,-5.1770,-30.7506,w,0
83.9598,19.3156,54.6580,194.2917,-161.6672,-6.0425,-31.6129,w,0
84.1420,18.7107,54.3271,192.9160,-161.3088,-7.3328,-31.6003,w,0
84.2232,18.6617,54.0836,194.4524,-161.1399,-6.0956,-28.1081,w,0
84.3192,18.6052,53.5166,194.2095,-161.4787,-6.1693,-26.5855,w,0
84.4091,18.9889,53.0819,195.2161,-162.1850,-4.0256,-24.1075,w,0
84.5120,19.2257,52.2395,194.9024,-162.4575,-1.8717,-21.8409,w,0
84.5975,19.2370,51.7750,195.4118,-163.1322,-1.2510,-19.7273,w,0
84.6834,19.0748,50.8370,196.1951,-164.1972,-1.7212,-15.7387,w,0
84.7772,18.7984,49.8713,196.5287,-164.9971,-1.2606,-12.2894,w,0
84.8624,18.5921,49.4418,196.7818,-164.8476,-1.3598,-10.7487,w,0
84.9596,18.5442,49.3893,196.7971,-164.9577,-1.2910,-10.8680,w,0
85.0428,18.6080,49.1741,197.0774,-165.2497,-0.3986,-10.1760,w,0
85.1457,18.8572,48.4794,198.0116,-165.3792,-0.4748,-8.8979,w,0
85.2281,19.1884,47.7616,198.5610,-166.2853,1.4787,-6.7870,w,0
85.3197,20.5703,47.1022,199.7934,-166.8664,4.3336,-4.4113,w,0
85.3951,20.6888,46.2943,198.7870,-166.8040,5.7418,-3.2398,w,0
85.9001,19.8653,46.6298,198.9732,-168.1059,2.1676,-4.9700,w,0
86.0084,19.5683,46.7156,199.3133,-168.0622,1.3856,-4.6082,w,0
86.1094,19.3515,46.8491,199.5792,-168.0407,0.4505,-4.5025,w,0
86.1955,18.8938,47.0698,199.7312,-167.9620,-0.6495,-5.3440,w,0
86.2916,18.6836,47.3299,199.9683,-168.4112,-1.3570,-6.0269,w,0
86.7976,18.9652,48.0883,200.3363,-167.3633,-2.0354,-9.0576,w,0
86.8844,18.9658,48.0907,200.3430,-167.3475,-2.1589,-9.1235,w,0
86.9809,18.9779,48.0924,200.5681,-167.6220,-1.3796,-8.7279,w,0
87.0910,18.9594,48.0716,200.4466,-167.7435,-1.3822,-8.9040,w,0
87.1762,18.9675,48.1901,200.8257,-167.7867,-1.5191,-9.0481,w,0
87.2567,18.9816,48.2069,200.8967,-167.6845,-1.7690,-9.0019,w,0
87.3394,18.9820,48.2153,200.9117,-167.6808,-1.7747,-9.0512,w,0
87.4568,18.9908,48.2474,201.0014,-167.7248,-1.5049,-8.9022,w,0
87.5492,18.9615,48.2333,200.9921,-167.9469,-1.5912,-8.8742,w,0
87.6889,18.9760,48.2102,200.9519,-167.8300,-1.8449,-8.8655,w,0
88.1844,18.9524,47.4847,200.9164,-167.8686,-0.9187,-6.6946,w,0
88.2901,19.0025,47.9061,201.1753,-168.0699,-0.8717,-8.3790,w,0
88.3742,19.0120,48.2888,201.0627,-167.6309,-1.9768,-9.3630,w,0
88.4617,18.9994,48.1273,201.2647,-167.9200,-1.2811,-8.9088,w,0
88.5531,19.0116,48.0700,201.1579,-167.6959,-2.0969,-9.0157,w,0
88.6329,18.9912,48.1065,201.1371,-167.9971,-1.0937,-9.0270,w,0
88.7356,19.0125,48.1543,201.3478,-167.9426,-1.2647,-8.8889,w,0
88.8187,18.9903,48.1000,201.1597,-168.0069,-1.0296,-9.1279,w,0
89.2869,19.2364,49.2461,201.4030,-170.1556,-1.2511,-10.8552,w,0
89.3992,19.3085,49.4781,201.2891,-171.6376,-0.9486,-11.1489,w,0
89.4996,19.3390,49.4411,201.2295,-172.1058,-1.4832,-11.2290,w,0
89.6283,19.5516,49.0138,201.0954,-172.6905,-0.0640,-11.0229,w,0
89.7490,19.6872,48.8602,200.9417,-172.8914,-0.2447,-10.7400,w,0
89.8480,19.4935,48.9612,201.3536,-173.0418,-0.0294,-10.5002,d,130
90.0945,19.1688,48.4038,201.0250,-172.5273,-0.4404,-9.5196,d,150
90.2639,19.1386,48.3391,201.0451,-172.4064,-0.7606,-9.3293,a,130
90.4395,19.1585,48.3862,201.3051,-172.2896,-1.3356,-9.1820,a,110
90.5435,19.1610,48.3738,201.3131,-172.2243,-1.5483,-9.2816,a,90
90.7184,19.1634,48.3850,201.3283,-172.2213,-1.4825,-9.1554,a,70
91.2611,19.1791,48.4338,201.1778,-172.5089,-0.6588,-9.4041,w,0
91.7860,19.1470,48.3733,201.2210,-172.3953,-1.2160,-9.2729,w,0
